mean,std,min,max,range,median,rms,skewness,kurtosis,p5,p25,p75,p95,iqr,energy,zero_crossing_rate,mean_slope,max_slope,power_vlow,power_low,power_mid,power_high,total_power,norm_power_vlow,norm_power_low,norm_power_mid,norm_power_high,spectral_mean,spectral_std,peak_frequency,spectral_entropy,p_amp,q_amp,r_amp,s_amp,t_amp,pq_amp,rs_amp,rt_amp,st_amp,pq_interval,qrs_interval,qt_interval,st_interval,p_q_slope,q_r_slope,r_s_slope,s_t_slope,r_prominence,p_prominence,t_prominence,approx_mean,approx_std,approx_energy,approx_max,approx_min,detail_1_mean,detail_1_std,detail_1_energy,detail_1_max,detail_1_min,detail_2_mean,detail_2_std,detail_2_energy,detail_2_max,detail_2_min,detail_3_mean,detail_3_std,detail_3_energy,detail_3_max,detail_3_min,detail_4_mean,detail_4_std,detail_4_energy,detail_4_max,detail_4_min
0.18871690921382278,0.17391847313931497,-0.4167794272292906,0.9815609963989824,1.398340423628273,0.1986990658209482,0.2566353582855037,0.24071280930530223,6.234532022632495,-0.03178286758180571,0.13255388289637243,0.25601016072674915,0.3776327872783711,0.12345627783037671,11.459937039285222,0.034482758620689655,0.04097362100111323,0.40148967822359305,0.03561407182321824,1.799031219557558e-05,0.004767797969403563,0.010337897834777602,0.0507378891119216,0.701922615358671,0.0003545735250414369,0.09396918265334969,0.2037510431696017,13.966823690155413,11.147849215200564,0.0,4.094323944140923,0.9815609963989824,0.23208106525656347,0.2611752649176342,0.023057858415409083,0.3976318862266095,0.749479931142419,0.23811740650222513,-0.1364566213089753,-0.3745740278112004,0.068,0.072,0.132,0.06,-11.021763693270866,0.9091937394084606,-5.952935162555628,6.242900463520007,0.23811740650222513,1.398340423628273,0.3745740278112004,0.7452855082621692,0.06011284433342504,9.504088728950727,0.8741601834335766,0.657346869822878,0.055155303168836683,0.374905500966549,2.44113611608463,0.9707662712342869,-0.6533355002607274,-0.033040118368445,0.29800066004259773,2.4271931558058686,0.8006168586119354,-0.9682016666518761,-2.3486553444365212e-06,0.08391612232614598,0.33801194840509813,0.3498333025884835,-0.2832494015125471,5.483061672172155e-06,0.008011397305233006,0.005776426516163396,0.031043750604376117,-0.03959053669853547
0.18902930950000177,0.17059046554811053,-0.41927621419458927,0.9477195109203276,1.3669957251149167,0.1974803946169692,0.25462361788720334,0.14520032465702606,6.180537395065693,-0.03515385274070226,0.13633649327288927,0.2565672739564976,0.3633946162261426,0.12023078068360832,11.280974500758525,0.034482758620689655,0.039432761700164756,0.38979238454971976,0.03573207985004747,1.6990403069689857e-05,0.004262480885019461,0.01027056951043871,0.05028263098473398,0.7106247057934555,0.0003378980522090862,0.08477044262686988,0.20425680417472386,14.222663473724614,12.078626289169422,0.0,4.1149140524237255,0.9477195109203276,0.24851234022896573,0.2660552825704443,-0.008096370928228902,0.37652744333579147,0.6992071706913618,0.2741516534986732,-0.11047216076534716,-0.38462381426402037,0.068,0.068,0.132,0.064,-10.282458392520027,0.5482169481712054,-7.615323708296478,6.0097470978753185,0.2741516534986732,1.3353854035623915,0.38462381426402037,0.7543914159106039,0.06698704153451547,9.751092426263593,0.908415787263193,0.6180467736587608,0.03317143091438467,0.3367232896720799,1.9462095998204187,0.7562815701136827,-0.5777145746923471,-0.036070510283789436,0.31436020971108086,2.7033324253666478,0.7574815971915839,-1.2359037489452545,-1.7231873048198048e-05,0.08340932405463944,0.3339415505370865,0.35991001320016364,-0.24200177946421067,-1.494613611075992e-05,0.007976219487436528,0.005725827062887216,0.034462642664218154,-0.03513697603153368
0.1890376844678838,0.1751168001362801,-0.4126549302458582,1.0,1.4126549302458582,0.2010516639737171,0.2576841862415097,0.24370192499394863,6.402763216229461,-0.018682668159814,0.12702947554035054,0.25368450109917434,0.37050189434126185,0.1266550255588238,11.553798331977138,0.034482758620689655,0.04066921447973298,0.40686508355222606,0.035735246148979195,1.0521352509404e-05,0.004760817659020811,0.010561233890680108,0.051068191207431446,0.6997554701678762,0.00020602555643037796,0.09322471672597671,0.20680650011240728,14.242780928421238,11.817543011154806,0.0,4.120268022269849,1.0,0.23562461071212382,0.2821969333435512,0.0016426719479583074,0.38774400941568277,0.7643753892878762,0.2805542613955929,-0.10554707607213154,-0.38610133746772446,0.08,0.056,0.124,0.068,-9.554692366098452,2.3286161315713705,-7.793173927655359,5.677960845113595,0.2805542613955929,1.4126549302458582,0.38610133746772446,0.7659606414364017,0.06752217116040327,10.051334113073938,0.8815044303048573,0.6552197907731104,0.044767735899004096,0.363452309770223,2.279729438132163,0.9256235343148712,-0.5974038195671376,-0.037970863814732816,0.3116805368158325,2.6618366752733493,0.7710323926790799,-1.0937033662613627,-7.399614590896293e-05,0.08196805345795684,0.32250082862957186,0.32537765286056164,-0.23690595095646877,-1.1164161330626936e-05,0.008149573707797278,0.005977410863158701,0.0344692086741656,-0.03896576268013943
0.18946211761123494,0.17317473256940188,-0.4078234659153891,0.9878643144186547,1.3956877803340437,0.20138257192863518,0.25668147967903193,0.19251647780699377,6.350354808966712,-0.01808369447903027,0.1306656186688273,0.25778149875286116,0.38134491125439834,0.12711588008403385,11.464056469777807,0.034482758620689655,0.03913180489759086,0.4041144937576542,0.03589589400973343,1.848910213481141e-05,0.004780277269572099,0.010195850980476293,0.050890637913979686,0.7053535872434565,0.00036331048091917204,0.09393235112619712,0.20034826440396197,13.857743951699796,10.96789512578556,0.0,4.090167189936284,0.9878643144186547,0.2538909704308654,0.2936432581507207,-9.746345272398926e-06,0.40000053776266076,0.7339733439877894,0.2936530044959931,-0.10635727961194008,-0.40001028410793316,0.08,0.06,0.12,0.06,-9.174666799847367,1.9876143859927642,-7.341325112399827,6.666838068465553,0.2936530044959931,1.3956877803340437,0.40001028410793316,0.7924772458465273,0.08391661008266953,10.796057104748492,0.9230044291697,0.6644340457361085,0.05764253814810174,0.3744019291980864,2.439490935453873,0.9837167234211469,-0.5988356040309095,-0.035398471314746466,0.2954890553035102,2.39130450654071,0.7562197029201371,-0.9027229370017495,-0.00023920623918823278,0.0807493086401407,0.3129843871433073,0.32167308570910963,-0.2412185552339233,3.1497981366268416e-06,0.008074411008664276,0.005867651075226045,0.03366014056960434,-0.04015642062556375
0.18927891731709826,0.1746609522963256,-0.43641334475237403,0.968028464817787,1.404441809570161,0.20434214222998792,0.2575518526390215,0.17002179276008433,6.146104593560228,-0.03444649902355955,0.12203052414837068,0.257391753466097,0.3707288031341242,0.13536122931772632,11.541934482815849,0.022988505747126436,0.04091529412150618,0.4023459811052229,0.03582650854073292,2.4324258449713792e-05,0.004662953341024701,0.010565683292549755,0.05107973162962619,0.701384040161119,0.0004762017668003124,0.09128774158085422,0.20684688340104102,14.115801895164363,11.575836713653157,0.0,4.11468819656221,0.968028464817787,0.24394060714354393,0.2821086596179425,0.009301073053316511,0.3890068097305295,0.7240878576742431,0.272807586564626,-0.10689815011258696,-0.37970573667721297,0.072,0.068,0.124,0.056,-10.056775801031154,1.3631447312285208,-6.82018966411565,6.78045958352166,0.272807586564626,1.404441809570161,0.37970573667721297,0.7663959487399234,0.06078654771239635,10.047981828671901,0.8954656237098046,0.6597224371918412,0.05333327651039505,0.3789873335299884,2.490089235111584,0.9955138604231696,-0.6116278416675681,-0.03630615549328112,0.2966312940061094,2.4113230607819123,0.7631943914149864,-1.0592374974034724,5.469738255565552e-05,0.08561027622808448,0.3517978746073241,0.3620334816962238,-0.3192245680641755,-1.2365430636938582e-06,0.008187324952959875,0.006032906227295834,0.033168818281902226,-0.03970652373299348
0.18863284148028772,0.17647528922111755,-0.44395600872066576,0.9939907923002307,1.4379468010208964,0.19969444257088742,0.25831352382444955,0.19202092294082743,6.306386289891595,-0.029079937043298146,0.1359547708049415,0.24830718758859027,0.3744658142980013,0.11235241678364877,11.610302526765174,0.04597701149425287,0.0412157725395332,0.41386726734852397,0.03558234888492735,1.0388038731294999e-05,0.0047452505814525505,0.010815983588322689,0.051154112299133636,0.6955911711819499,0.00020307338480529032,0.0927638144457238,0.2114391805897074,14.08726103762855,11.24358494330701,0.0,4.092389716842618,0.9939907923002307,0.2415348745903858,0.28500341243326544,-0.01457046436442333,0.3835940641248792,0.7524559177098449,0.29957387679768877,-0.09859065169161374,-0.3981645284893025,0.068,0.072,0.132,0.06,-11.065528201615365,1.3583918075899883,-7.489346919942219,6.636075474821709,0.29957387679768877,1.3821615705178387,0.3981645284893025,0.7516042120712939,0.05967842885006199,9.663996910046484,0.8888375735394176,0.6431089803623569,0.034270513870253094,0.3553669961950991,2.1668228917962,0.8506966819286083,-0.587170641903457,-0.03511070956255994,0.32293038475077124,2.848953473674225,0.8217129993195554,-1.197616919643129,-0.00010999795875775778,0.08444268947528062,0.34226783545774075,0.33237915684168656,-0.23986089100948405,1.0691442318475586e-05,0.008151723887097928,0.00598056449745796,0.036292428367273505,-0.03841661369995497
0.18920231164432957,0.17194073294074172,-0.40789804377888617,0.9852085117868077,1.3931065555656938,0.19943081422872322,0.2556582296265024,0.176667086402512,6.440971463106932,-0.016062636609987316,0.13518458242273962,0.25457911458350396,0.3747451223988409,0.11939453216076434,11.372836685381795,0.034482758620689655,0.03945443761308257,0.4070426366118194,0.03579751473155799,1.8411206116958706e-05,0.004463303368457009,0.010299951920505446,0.050579322390555397,0.7077499863509917,0.00036400657910744575,0.08824363707352542,0.2036395790551109,14.012996850976432,11.162231531687047,0.0,4.099042164048498,0.9852085117868077,0.24395035991840652,0.23612033979404834,-0.011495734014532744,0.39284218160186857,0.7412581518684012,0.24761607380858108,-0.15672184180782023,-0.4043379156164013,0.096,0.044,0.1,0.056,-7.721439081962512,-1.9575050310895459,-6.190401845214527,7.220319921721452,0.24761607380858108,1.3931065555656938,0.4043379156164013,0.7680243794441322,0.08266544064094107,10.143815382447388,0.9155413857588374,0.599971222284851,0.05569037539192493,0.35762479779335793,2.2269475364365725,0.9158236797573219,-0.5261744516865117,-0.03806622252367796,0.301585885401989,2.4948832564149432,0.7602366889258484,-1.0010136818978705,-0.0001345902541059323,0.08072157446053137,0.31276755350033325,0.3006695503410329,-0.21645646943571403,-1.4883639556098933e-05,0.008181525824003782,0.006024382769841049,0.03499525258039887,-0.04000921463956592
0.18854988828687663,0.1755746822422799,-0.4120269196415185,0.9894137972052861,1.4014407168468046,0.19889695973262356,0.2576383694589593,0.23873116805522737,6.24296258077406,-0.04203800292581181,0.1233150717334589,0.25930198244717234,0.3661683187475896,0.13598691071371344,11.54969011863999,0.034482758620689655,0.041489899198506534,0.4015328935814395,0.03555106037299366,1.2251851468891513e-05,0.00463970056953375,0.010760167073236125,0.050964288810646546,0.6975680658486294,0.0002404007149871593,0.09103826773237551,0.21113150647926443,14.50326901367123,12.709798831237803,0.0,4.155742948772101,0.9894137972052861,0.2165159974851516,0.282943023415017,-0.019651116412427116,0.3810876412599522,0.7728977997201345,0.3025941398274441,-0.09814461784493522,-0.4007387576723793,0.072,0.072,0.132,0.06,-10.734691662779646,2.372393783209478,-6.877139541532821,6.678979294539656,0.3025941398274441,1.4014407168468046,0.4007387576723793,0.7613403812194038,0.05891191080085889,9.912866418261762,0.8635107431385083,0.6724405972187212,0.04808485792733339,0.37648874809856775,2.4489508271142166,0.9833563583511902,-0.5947032713779445,-0.03582556027381846,0.30430220176283906,2.534849120699405,0.8476716883956158,-0.983882340383705,5.936145392211022e-05,0.08422924015784683,0.3405392842248216,0.34925201262598154,-0.28804007051417596,-2.5085351275969798e-06,0.008032713621110734,0.005807204497037378,0.031382596481934005,-0.03990664881863516
0.18961880404222525,0.17122439030025385,-0.40744498106738525,0.9518193499679277,1.359264331035313,0.2017555402443798,0.25548597354864216,0.1795865552309554,5.941237190040834,-0.0301923150414691,0.12321253710575658,0.25823426584513554,0.383242950344359,0.13502172873937895,11.357516386336961,0.034482758620689655,0.03921459170045967,0.3878479184555459,0.03595529084640382,2.357361686486296e-05,0.004844997699879425,0.009790233060511055,0.05061418672137885,0.7103797013341463,0.00046575117357177125,0.0957241045193551,0.19342863522443546,13.745325600371606,10.892476378649766,0.0,4.085317735211672,0.9518193499679277,0.2685311000606112,0.275457281303054,-0.010628773717935247,0.40142698487229356,0.6832882499073165,0.28608605502098927,-0.12596970356923953,-0.4120557585902288,0.088,0.048,0.112,0.064,-7.764639203492234,0.8657726553053524,-7.152151375524731,6.438371227972325,0.28608605502098927,1.335245210246817,0.4120557585902288,0.7716822286370595,0.04721797769625648,10.161290990003716,0.836934677624073,0.6654456270004394,0.07013882551194853,0.378650156263082,2.5210217265982835,0.9987126230395587,-0.5935849097546186,-0.02631061315506551,0.2847002926856573,2.207155635537149,0.7654102953155336,-1.0725986629120232,-0.00010313489957398658,0.0844164664842928,0.3420552216240595,0.3634196039042134,-0.35211781944605475,1.0842888135248704e-06,0.007838472423314464,0.00552974859960692,0.034602368304323075,-0.03819577176902019
0.1886786378052775,0.17366611301263554,-0.41151314112784754,0.9717534038732734,1.383266545001121,0.20028022251653932,0.25643624387549546,0.06727037533584869,6.07469933800391,-0.026947337471516588,0.13008340317880956,0.25505610805084966,0.36669968124827346,0.1249727048720401,11.442161208097229,0.034482758620689655,0.040133914567862104,0.3965952156597057,0.03559962836405508,1.3302107953193936e-05,0.0045712416519776335,0.010495285794025633,0.050679587661777055,0.7024451067289287,0.00026247466814388647,0.090198872226131,0.20709098629745287,13.899221467907854,10.953174135303433,0.0,4.075865890510955,0.9717534038732734,0.24024681354032107,0.29933493040149806,-0.013405696574744108,0.3822010697622149,0.7315065903329523,0.31274062697624216,-0.08286613936071685,-0.395606766336959,0.072,0.064,0.124,0.06,-10.159813754624338,2.110289887899178,-8.68723963822895,6.593446105615984,0.31274062697624216,1.383266545001121,0.395606766336959,0.734500123341228,0.07777790682739993,9.274177177638423,0.9157686532131288,0.6438728300164723,0.04335221812423315,0.3585255591651964,2.2171398536471334,0.8822298853919616,-0.5592395924448238,-0.03401426063386687,0.30874402698373304,2.604955791364218,0.7997777566056776,-1.0822500412233436,-5.021563977542406e-05,0.08311330488179357,0.33157555055925353,0.32154333116891826,-0.22914640620518142,-3.781742744621703e-06,0.007996707163841035,0.005755260578922425,0.03403021429990129,-0.036446845888007
